@relation some_pulsars
@attribute Period numeric
@attribute Profile_Mean numeric
@attribute Profile_Sdtdev numeric
@attribute Profile_Skewness numeric
@attribute Profile_Kurtosis numeric
@attribute DM_SNR_Mean numeric
@attribute DM_SNR_Stddev numeric
@attribute DM_SNR_Skewness numeric
@attribute DM_SNR_Kurtosis numeric
@attribute class {0,1}
@data
11.4676687776,106.625,54.7460044204,0.528280551369,-0.40794087044,3.62837837838,25.0143622003,8.09890585761,67.3918158758,0
6.09401370556,102.140625,58.6417532532,0.332075346034,-0.903094492423,2.06672297297,18.3764071185,10.9613276937,127.126087426,0
7.25796309719,68.5859375,49.772062844,2.19146924761,4.32338453884,3.28378378378,21.6083975607,8.29434867565,74.2414841934,0
11.1378949218,73.109375,44.4879257452,2.29418480664,5.69863773785,4.71199324324,25.7866570243,6.78226536907,49.7664319955,0
9.51584359315,68.1875,56.3275507079,1.91467136429,3.03834497772,6.34966216216,32.4865517897,5.60144182176,31.6503830458,0
4.05036998864,83.921875,54.7046914943,1.51982504061,1.7591045518,1.43327702703,14.389276955,13.6645136024,201.592327961,0
10.2086758916,84.84375,67.6047147833,1.00213795372,-0.255125682916,6.75422297297,33.7565744208,5.68254368491,32.4512089695,0
6.56157124738,120.1875,59.7129526883,0.427740453898,-0.559650225785,2.01689189189,17.4527272263,11.1561103304,132.924397662,0
2.26227111038,41.875,46.4684032435,3.1023022574,9.90871909816,1.30489864865,14.1512979179,14.0318906954,214.59142591,0
6.35107251654,83.1328125,62.7043373567,1.30399021313,0.737550208855,5.60135135135,29.8753581602,6.30665344142,41.0519187049,0
9.25336642738,116.3828125,49.7738826302,0.736533853326,0.816238461892,1.18158783784,11.4939745751,14.460580464,256.538095149,0
4.6957559777,85.859375,59.6290269048,0.834028218,-0.0177798476,159.688651218,61.3337830974,-0.5598344289,-0.664116559,1
1.4663051932,88.2578125,53.2309599314,0.993181213854,1.57612479712,0.420608108108,8.14814982534,27.3956165577,818.157296641,0
11.1753530867,69.3828125,52.2094820611,2.00726959073,3.61469156031,3.52787162162,22.6722215184,7.87166574809,66.6225048646,0
8.98924133534,83.7109375,59.9923370554,1.34690778149,0.837044015679,3.07347972973,21.555095326,8.39020678979,74.6541906211,0
5.02172989102,104.421875,56.4619077032,0.511304252418,-0.401004596993,3.76689189189,25.4014002288,7.94645281783,65.075726293,0
11.7949274451,104.8359375,49.239811342,0.514628228928,0.103513202751,3.79983108108,24.3240642435,7.86076345858,65.3277002823,0
11.0728762181,125.9140625,46.540981159,0.705089132218,0.583101446982,2.72888513514,21.4747253256,9.33076143064,91.6413767486,0
3.5753811966,25.84375,40.5748608862,4.8788198166,23.3588874997,52.6544977332,42.7966640411,1.200481184,1.7689882753,1
2.3444985722,80.359375,58.7865224742,1.4116151394,1.1749858991,71.6602242901,54.9123684421,1.3026684984,0.7711577377,1
7.39969024659,79.6875,55.327540328,1.406156386,1.47706437169,2.1722972973,17.9615498524,10.3309477928,115.593292522,0
11.1463115553,38.8125,38.1433869596,3.75183057931,16.7944339534,4.28631756757,23.1050761202,6.64706219946,49.6813938366,0
3.69910324121,74.0859375,46.8984986673,1.61720547748,3.19811562836,0.762668918919,9.55674331961,21.3230317727,506.299499653,0
12.7858466346,79.1875,36.8666833842,1.9023915785,7.3871063723,81.8585115865,46.5861409463,0.7201851309,-0.0456671406,1
3.74981168052,87.296875,46.8497197455,1.78212766515,3.03396824229,2.06165540541,16.8152344846,11.3646319466,140.261729496,0
1.71384374736,64.359375,49.3357018254,1.9444195062,3.64283355921,0.733952702703,10.2129850401,20.00709398,437.144656488,0
2.46069977006,98.3125,65.8371273959,0.641159685411,-0.441323494937,2.11317567568,18.3115593214,11.0443908474,128.8547133,0
10.134180761,83.3359375,62.1013885392,0.904993354959,-0.215468881407,5.54814189189,31.0008616913,6.22934114829,39.3104033578,0
6.24382704867,83.875,60.9727141843,1.22242089467,0.587619743577,3.58277027027,23.7884448534,7.57786548083,59.603235356,0
5.66875822301,104.875,53.6992492964,0.512765537655,-0.339579241545,2.34881756757,18.4476280782,10.1696144207,111.366134053,0
9.30498678529,82.5234375,55.7792755034,1.51771267399,1.54598172294,7.84206081081,36.2654145392,5.02725407558,24.8915506147,0
3.55871740213,69.6640625,54.1035288451,1.84662365233,3.13159286896,1.33783783784,13.347450943,13.512110968,201.563185431,0
3.02876088684,108.8515625,64.5249576041,0.371318713431,-0.951084076742,1.74155405405,16.9521613153,11.7288487694,143.140788973,0
6.843485217,87.2578125,48.6905480583,1.31595514738,1.63118282937,1.36148648649,14.0712858075,14.4777837308,226.846274903,0
4.0745458599,103.78125,58.8141853505,0.7284373456,0.0639873469,110.613505747,70.8711037323,0.2989456889,-1.293921509,1
8.87936171002,88.8671875,46.5178680545,0.941533185651,1.34340471778,4.81841216216,28.5680783425,6.6932535431,45.797451316,0
2.72576516536,64.5703125,44.9961254571,2.35692378719,5.8692630063,1.33023648649,12.9894017848,13.4009627844,203.15229817,0
9.62215978976,102.953125,68.6667517998,0.833242229264,-0.57958733103,8.2339527027,38.6777464466,5.14826771597,25.7977447851,0
3.44135207192,78.8828125,67.5811573561,1.03977689508,-0.0209023518269,2.80236486486,20.5848965842,9.35415290551,92.8501953328,0
7.31097283922,39.1484375,37.5391649322,4.02538411351,18.4668214923,1.1714527027,12.2143785417,15.0167559099,254.832283928,0
1.90712614575,74.2265625,54.929673055,1.17190419268,0.665640869287,1.17060810811,14.3097236231,14.5756167788,220.879370406,0
1.68043870912,84.3125,49.6189779092,1.20568510522,1.202786443,0.875,12.3355910857,17.7667632793,331.213195053,0
7.06499946788,89.2265625,58.8908172548,0.873841367385,-0.0640846554281,4.30067567568,27.9492928804,7.23718802701,52.7154725643,0
5.64458659266,88.4140625,43.6864766232,1.28894377991,3.10617666745,2.08614864865,16.3958427503,10.3489538951,117.06928442,0
5.19475220014,45.796875,42.2108471277,3.42509130338,11.9840909948,1.47719594595,14.2797042318,13.4740557813,202.548372556,0
4.20364918857,46.7890625,49.1656403688,2.89909514932,7.88517750195,2.19172297297,17.8502942781,10.1339766554,112.250156375,0
5.21440893294,70.4921875,52.5908434422,1.83293299291,2.93393386693,2.83277027027,20.7324675303,8.59612715811,78.4416863788,0
7.67986626702,62.6328125,51.4368349127,2.37573133965,5.56541797424,4.31081081081,24.7676299075,7.20789927394,55.5113405228,0
4.52078211785,47.4609375,41.5127808527,3.08674859689,11.0154776553,1.90709459459,16.2312724832,10.7053972047,123.91986499,0
8.17943384822,112.40625,50.7477581863,0.948013233293,0.759203292424,3.44679054054,21.4421882984,8.35892303643,76.9461244119,0
4.13750016772,67.453125,44.0844111079,1.98688587584,4.12331829243,2.23564189189,17.7389872553,9.96544272782,107.490531014,0
9.24366780011,84.328125,61.7646882044,1.07372912144,0.162987297385,4.67398648649,28.0188184648,6.84822755007,47.5542271571,0
2.42455441717,73.5390625,54.2869836989,1.53636053452,1.62059256949,0.975506756757,12.1660210833,16.5525823285,292.858906035,0
8.46437152407,52.6015625,41.4424186077,2.68916627127,8.61816578154,2.14273648649,17.260838681,9.66412575201,102.43930551,0
8.83341871746,55.078125,50.3910658895,2.41295750898,5.68443213098,3.02111486486,20.7273254517,8.73326078273,82.814840855,0
2.49639925781,104.0546875,56.9715264126,0.512190244575,-0.715016770828,2.51942567568,20.6683421175,10.4083803174,112.634615303,0
2.27436174016,63.21875,50.2521668532,2.24630611397,4.75598069321,0.969594594595,11.6832095899,16.7090926729,306.238298315,0
5.19195184557,75.5234375,67.3147881277,1.36518467875,0.550764677356,4.92989864865,27.4496649537,6.76717129766,47.8637319738,0
3.21951697245,71.5234375,51.7920971354,1.60728812148,1.97335381511,1.7660472973,17.4640604679,11.4770921143,137.709986285,0
1.71219071008,100.640625,75.769668896,0.635909404597,-1.02705067253,1.1402027027,13.0263093428,15.2663548923,255.385100827,0
9.68149502703,63.90625,50.9080724045,1.72979231163,2.95409407859,6.97804054054,31.6635798363,5.40421449289,30.0751561777,0
2.29035755168,57.765625,51.5740493694,2.23058640234,4.41099027363,1.38597972973,14.4951240422,12.9519237542,180.348187944,0
2.67972730843,87.453125,61.0570761889,1.23931099976,0.362134369969,1.6097972973,15.2573012637,12.7302956148,176.092424225,0
5.80559449028,75.0078125,57.1029082137,1.73865095456,2.13811106468,2.26351351351,19.288041207,9.84499675561,101.465731888,0
11.3435278436,133.2578125,58.5442202119,0.062724106036,-0.659783714051,2.97888513514,22.1908656969,9.01526291032,85.6938085543,0
10.6579768012,53.6171875,43.5581725063,3.17327985437,10.1552159333,3.12837837838,21.0883855588,8.15475164686,71.8602586692,0
10.7459069717,40.9296875,50.2088114145,2.86768949384,7.93916602377,2.92060810811,20.6438291849,8.80038646886,83.439409176,0
5.90302943509,91.90625,64.197989345,1.19484592195,0.284855597325,3.18918918919,23.3206138807,8.72083710935,78.5197556974,0
4.75903425364,82.59375,46.8003468036,1.2252648484,2.21755163515,1.14864864865,11.2764642873,16.3790644176,315.825446508,0
4.62635113957,94.59375,63.4233589534,1.01313069328,-0.0985039303886,2.04476351351,18.364842006,11.0578262486,128.294237018,0
4.71221022016,51.53125,46.3640380407,2.74421120868,7.82801668913,1.61993243243,14.5247624531,12.7840293373,182.809422606,0
11.5840872919,79.546875,60.0260177151,1.52724909774,1.40953354854,8.74577702703,36.903916501,4.89364722284,23.7612283239,0
3.47691105968,107.109375,54.2156046458,0.400670377523,-0.737723904715,1.41469594595,15.3284255103,13.6896919123,196.983214516,0
2.5738877743,68.5546875,46.2241158301,2.28220133069,5.59097805707,0.932432432432,11.6032597716,17.2614007078,325.587410579,0
5.7901584367,57.6875,41.1904399558,2.4125569794,8.7630245142,67.970959596,46.0157389458,1.3867160217,2.0586048258,1
8.7195018224,93.4765625,63.8076901767,0.830526178152,-0.227908015858,2.45777027027,18.6591920077,8.79041027373,83.6248969062,0
3.56473097505,82.4609375,59.6750186353,1.15019556078,0.513333953494,1.59290540541,15.7846514037,12.9892676731,179.805028228,0
1.95800387924,68.0,59.3123353528,1.30865232382,1.09893077229,1.04476351351,12.2356723828,15.5328575747,264.065560737,0
9.85239796542,73.6796875,52.7202127974,1.4123709858,1.32411482267,2.53125,19.4627338759,9.81031179946,103.996066622,0
2.78154986524,51.6328125,62.9353427006,1.93075229808,2.60081426081,1.61570945946,15.0949178121,12.3098833592,166.006324888,0
4.20980612968,60.8984375,61.6055800846,1.92404035345,2.6235375571,1.90456081081,17.0040291174,11.0781382223,131.037219494,0
7.17372647301,81.8828125,52.7922847544,0.817781033513,0.152661038914,4.53631756757,28.0898720318,6.91467341893,48.7466615203,0
6.86828132582,67.09375,44.059696276,1.39777000313,2.66433500159,1.74831081081,14.8717205283,12.276592651,169.811141872,0
10.7509244931,69.7890625,50.7414790174,1.57448575484,2.26331479425,7.47128378378,33.2256950343,5.23984393683,28.3889082861,0
5.78840910151,97.90625,50.4599837588,0.9378491542,0.246203779004,2.33952702703,20.4483427543,10.1023725961,104.802931087,0
5.6680087462,89.3125,49.198061128,0.58818022394,0.444784122329,2.20945945946,17.034197868,10.6705528629,128.168083455,0
9.424111222,17.75,43.4381744552,4.542562623,20.1627822938,81.5328898744,47.5340527287,1.0334714116,1.2479062413,1
11.6146064576,60.65625,57.333241544,1.90656274435,2.55517770944,9.02364864865,36.665550813,4.74415850748,22.7266465626,0
7.40797433844,54.7734375,58.9898315978,2.01294864773,3.1964670005,3.56925675676,21.9519269176,8.18469659987,72.6801019885,0
6.34702575275,88.359375,59.0824019875,1.35808399125,0.76609317914,4.53716216216,28.0861122275,6.93928163827,49.1527316598,0
8.83603055812,80.8671875,57.6949644539,1.30084663198,0.939441615845,4.2339527027,27.9606715096,7.31978004412,54.232956214,0
2.31489630165,87.015625,64.5360829758,1.16595158335,0.381096351226,1.14611486486,13.4578835697,15.2684241743,246.705425061,0
9.10675305589,82.8125,57.1822401953,1.40452878836,0.916100175608,3.26182432432,22.3129771215,8.14221729341,70.5840035209,0
10.3287885447,113.1484375,60.428042156,0.895496987686,-0.417610605362,7.87415540541,36.8555462789,5.18483612393,26.6592561701,0
3.33367846518,52.75,54.0270476243,2.41195658148,5.34480768152,1.26182432432,13.3724844332,14.4112344853,226.83032676,0
9.36125823754,70.9140625,43.5981341601,2.03619227748,4.3698322624,5.43243243243,28.1620940758,5.99043416082,37.6338825251,0
4.83107967534,80.7421875,56.4571527374,1.11895041253,0.598861337056,2.20016891892,18.7750184431,10.2052050999,110.123776435,0
5.4400049475,22.5,39.6386017665,4.3586298643,19.8590941355,81.2654545455,50.2863601659,0.8709599391,0.3487162578,1
10.032581811,126.75,45.3255584632,0.566496063155,0.12608673653,2.30827702703,19.1808709361,9.59260537139,96.2749037829,0
11.9418309184,125.34375,48.4328525996,0.411665698344,0.0985166104887,5.71114864865,31.6358772134,6.14982415374,37.9487059718,0
8.18433659513,86.359375,62.2891110035,1.17964844334,0.411781647129,6.09121621622,32.3199554059,5.88533516684,34.8366747283,0
23.6224993393,52.25,39.4374504754,3.6926772704,15.1841672659,70.7710892711,46.1177100177,1.4796821023,2.5226898696,1
4.4313433915,113.8046875,60.4294602452,0.646039871459,-0.731692304484,2.91469594595,21.035410627,8.91972790118,84.4695634177,0
6.703895032,77.1328125,51.17591766,1.75457689815,3.19094613966,3.89273648649,23.0752181026,7.36098295203,58.984693884,0
8.08017900944,88.7421875,46.2471698617,1.11275565928,1.23601400816,2.30996621622,17.2551706508,9.50348098703,99.2911159809,0
2.50165926091,94.890625,72.5493619001,0.845800507398,-0.480675676126,1.89527027027,16.391303868,11.1146482737,134.532004653,0
8.69064846101,66.5703125,50.4626538259,2.06240474491,4.13469218439,2.39949324324,19.0073785392,9.93930658043,105.52342056,0
6.2961891323,94.2734375,68.5949062936,0.764707198254,-0.692945942385,6.52195945946,33.1660623749,5.83750192386,34.2882475678,0
7.956489281,59.65625,50.291251336,2.33916685612,5.21828252132,2.04898648649,17.2457681546,10.5640070326,121.738079388,0
2.81573618288,92.859375,56.9449754114,0.753477104816,0.139489718299,1.82939189189,15.5649124951,12.1930319532,162.978668187,0
7.19794119611,83.609375,46.8690386834,1.47910810809,2.3226363603,2.34797297297,17.4061827692,10.0679753078,112.299833077,0
5.97096589004,95.3984375,63.2684434379,0.990669570973,-0.00543717577006,3.26182432432,23.0398603346,8.47806537437,75.5075847812,0
7.29442590869,87.203125,60.2226804471,1.21564196155,0.693931572298,2.71368243243,22.2969429327,9.18958746521,86.6542318519,0
3.46442568145,86.1640625,58.3468584929,1.10797382583,0.590087856519,1.56925675676,14.8076153979,12.8514211117,181.267334315,0
4.33089553957,108.765625,71.1803919163,0.338347797415,-1.16856557674,2.67060810811,21.5081210535,9.5890637247,94.345765155,0
11.1817021357,115.78125,52.1937402706,0.522778896687,-0.135558532604,6.46875,33.6915515383,5.72887091062,32.6219652854,0
7.80620621803,87.6328125,63.4428718284,0.823278127532,-0.150363352038,4.84797297297,27.6837020782,6.62063192904,45.165819443,0
11.7172850498,81.0390625,48.823406647,1.53493991395,2.53521756727,3.66047297297,23.2019903571,8.02469707591,69.0512589748,0
4.40357745302,48.453125,51.7463554536,2.49012158963,5.72344878792,1.35472972973,13.9668107295,13.3801405973,196.379361362,0
6.49655602474,90.296875,57.5531492643,1.01361185953,0.57140146705,3.65540540541,23.4749256217,7.87296042398,65.7738809894,0
6.25075616169,94.65625,57.740859328,0.552626888098,-0.566850190938,2.21452702703,19.628550422,10.6438656939,116.741696285,0
10.2734257904,64.8515625,44.6846747085,1.8576208163,4.53040454193,5.19679054054,26.4019275857,5.93059034045,37.6819600725,0
5.93578380773,82.2734375,48.4027237811,1.39577147889,2.47949689263,1.14442567568,12.1778869992,15.4207022587,265.166155485,0
2.54439327079,129.6796875,62.1716290795,0.0950052651641,-0.91031817153,1.24831081081,13.7966957897,13.8289108011,203.830564118,0
9.21885377877,95.859375,63.2654050379,0.819422788379,-0.42677803031,5.69679054054,32.8965945904,6.30248090336,39.2632363773,0
9.93211320564,55.78125,52.1005544446,2.09796714861,3.84789255462,3.32010135135,21.3218911422,8.38275473581,76.4652551397,0
5.01050445347,49.6640625,54.6157425428,2.62837970947,6.17146627527,1.74493243243,15.3265405732,11.9118796759,156.649433845,0
5.39143240826,51.078125,50.9709796991,2.47835432462,5.72254120444,1.82010135135,16.1530026492,10.9500805206,128.992996677,0
7.65599513488,73.4140625,52.4388821844,1.25837012824,1.1109419707,3.75337837838,22.7992114478,7.54955855902,59.8428077619,0
6.18048918915,109.890625,69.4300721021,0.894823538297,-0.621144458705,6.18581081081,32.4750569775,6.00833359718,36.2779993902,0
2.79510171102,137.7734375,50.297274846,-0.101827161668,-0.538304828605,1.79898648649,13.8991346824,11.8809068057,170.46278379,0
7.6462645553,32.59375,40.8804349407,4.6599507085,22.1092869956,49.3471673254,37.2825627878,1.9185943463,4.9519825564,1
5.70518785259,77.3828125,58.2119136611,1.54199606483,1.68192407714,1.93158783784,17.0234203392,10.9106131661,128.338419599,0
4.42002334184,68.6484375,52.9708926327,1.80324068457,2.87570950773,1.38260135135,14.0349973277,13.0254437779,185.128800723,0
5.84480312535,92.3125,49.5389288212,0.953888887423,1.06557604107,2.15456081081,15.687690867,10.8399110587,139.949898999,0
10.4749089264,63.15625,51.9218820531,2.43402862104,5.6472776293,4.79476351351,26.213860701,6.58800556209,46.0279961196,0
2.18721699297,99.1328125,53.0695844938,0.63335707146,0.0120141244714,1.26013513514,14.2133204551,14.3645954142,219.941151304,0
1.57609420798,102.421875,70.5502490887,0.636090421818,-0.858991262696,0.901182432432,12.5244840734,17.1518140325,307.69247092,0
10.8605071653,96.21875,52.7747183644,1.00777357455,0.696157071068,6.52027027027,32.8749102546,5.78139058245,33.2755031894,0
7.91040139064,98.890625,59.1678272975,0.313155541084,-0.7567187572,4.18834459459,24.4867414338,6.9170550858,51.4919922802,0
7.75416326651,103.21875,48.2218080689,1.32132640509,1.30638920839,2.76942567568,20.7438946816,9.12636580589,88.215861326,0
4.97469705752,66.3671875,59.4097097354,1.75883176066,1.97466486314,3.72719594595,23.9689918685,7.83373369452,64.739005712,0
10.2634919074,47.1015625,39.1706682041,2.53196960108,8.13187980078,3.20608108108,20.0582285007,8.07707369423,73.0759159675,0
7.6462690519,17.390625,37.2502588865,5.2850966061,28.0619176253,59.5848484848,45.1897053255,1.470690165,2.4424939513,1
9.9186990782,85.390625,53.5270425776,1.44152894382,2.08859506276,4.81841216216,26.332302743,6.75209466252,47.9213569164,0
5.46324961566,126.765625,68.8648454827,0.198907389039,-1.32270004323,4.0160472973,27.0997390642,7.42105038739,55.5421322211,0
3.85007315022,61.984375,43.9289170804,2.2121182695,6.28975836079,0.882601351351,11.6583067469,18.891777742,385.565928617,0
9.65439445321,71.8203125,60.4465716555,1.45715375251,1.27441198314,7.20945945946,32.0917189323,5.57886677766,32.3383942388,0
5.0352232082,60.34375,54.8093909466,2.03587686754,3.34688121825,2.88260135135,20.9944627833,8.73751368984,80.8081643117,0
10.4940980526,71.65625,49.1660829326,1.80318601595,3.30095108788,3.35557432432,23.8503800328,8.0600294246,67.3850316542,0
2.98694011824,103.75,58.3352380641,0.505864873652,-0.472017964308,0.805743243243,10.6175578446,19.6439563075,427.136448155,0
3.34665873117,96.421875,58.4558606684,0.916238696823,0.410083522834,1.21452702703,13.5741678275,15.0536210923,241.309092151,0
1.97957703793,83.3125,49.4069121556,1.29506363362,1.89201885505,0.841216216216,10.8013445675,18.915516211,396.331294483,0
5.98374280466,79.8125,55.6965480865,1.1524111642,0.538659771957,5.92820945946,31.2429302517,6.15370847855,38.2128678659,0
8.86388558399,78.640625,56.3805061578,1.51281882934,1.40214087825,7.20016891892,35.0228877863,5.4028382318,29.1943420276,0
5.67073243089,92.5078125,49.7223535139,0.663967927025,0.237360424183,2.20608108108,20.4310333851,10.574884006,115.244577355,0
2.41036734701,58.578125,61.941329268,1.6145459481,1.67728810882,2.31841216216,18.1198375363,9.7525448667,102.954670032,0
11.6274820567,97.1171875,62.7011290137,0.882015385791,-0.263548377132,4.55658783784,28.7772521927,6.93439786886,48.6267602958,0
11.0275395893,59.4140625,42.5432734371,2.31684787989,7.95622190029,1.60726351351,14.6298466656,12.9781256174,187.017554369,0
10.9250694185,77.9921875,50.9442857587,1.43638106545,1.91223907362,6.84966216216,34.974981887,5.51032479569,30.1934584673,0
4.0745419399,45.765625,36.055401029,3.9054275254,18.5580072771,56.7778787879,34.5235720313,1.8647019281,5.5659819982,1
10.6042799817,43.078125,34.4985528172,4.26007908426,21.9103601593,2.30912162162,17.6828015555,10.285943299,116.95141204,0
